Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,KF Low Mass,0.7751910551776695,0.7751814516476537,0.005287033739885737,0.770690710162296,0.7754379914082207,0.7800837942237743,0.426975322076987,0.4394146383680109,0.047461547886115854,0.42608350572850606,0.4310773799277103,0.4366259654135479,0.1183320814774925,0.1243975617290035,0.02848205376764934,0.11520910354597987,0.11960499788990364,0.12450596102069708,0.1335436063921466,0.1375190738127667,0.012750439220142953,0.13359734400343815,0.1372545348057914,0.14103870985961756
