Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,M$_* > 10^8 \text{M}_{\odot}$,0.7713268549312872,0.77092865360268,0.01221510184096814,0.7590369232887267,0.7707513080608709,0.7824635244875805,0.33110333626382493,0.33517288037804516,0.00548463203872067,0.3297047425974168,0.33519505809671124,0.3403077629155743,0.1977828106097712,0.19775478018849385,0.01080275053659656,0.18642586641074674,0.1977828106097712,0.20885807770691803,0.11269175666867799,0.11580124204337333,0.0035071781623090773,0.11236076763686605,0.11567872284048056,0.1192116266061591
