Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,Combined_Non_Disky,0.7325345980744993,0.7323869638334244,0.0021462220423583518,0.7301531760150732,0.7324530648794796,0.7343878402560918,0.42910733290163844,0.43032648809566276,0.002408613558906659,0.42832205165455595,0.43049182607955705,0.43233225268414366,0.043371173647334164,0.0428103386186997,0.0019590952418173484,0.04100888459054439,0.04272150634198565,0.04496919198043208,0.13632616941182274,0.13658908011682208,0.002293676489705673,0.13409765456249959,0.13657944252261417,0.13892507258448922
