Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,Combined_All,0.7283984784716626,0.728937451711569,0.0010954913951152089,0.7279412751709577,0.7289056715552027,0.7300242445542348,0.48191443968956466,0.48190528771517677,0.001779013167958786,0.4801783798891357,0.48193342933247585,0.4835406983451312,0.08174037565552453,0.08151126057450131,0.0009410073918721907,0.08056198104166407,0.08152829315609869,0.08251133333872664,0.12507873477793727,0.12543296411371255,0.0014050153547038328,0.12403567457345088,0.1253580331561696,0.12699838070150496
