Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,Combined_Non_Disky,0.7303116824208868,0.7336868134547685,0.01359327567086814,0.7301957969371193,0.7313493756078382,0.7325651603167367,0.5116395920595453,0.5164259764603822,0.033411163930373106,0.5081562721903556,0.5103307278463189,0.513374849447769,0.07910912657899351,0.08587081113769236,0.03484590069653011,0.07871559378564548,0.0795813778048398,0.08064007397682052,0.13215207793750974,0.13052248866569385,0.013876353806880673,0.13112334611533438,0.13280310273035698,0.1346059543854957
