Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,Superbubble,0.715883854860575,0.7252249868775998,0.006797081902021803,0.7187922996856926,0.7251228019375405,0.730885484533003,0.6571168888466753,0.6039105894256689,0.040182250913593016,0.5686124593753967,0.5998786045149905,0.6476151785185987,0.12043887711608879,0.11746972982509228,0.004261852505397084,0.11315889530252644,0.11731400437195642,0.1217434646596611,0.23730716553306275,0.2127403986963931,0.017722919206667503,0.1962372626728313,0.2122847286053151,0.23121405506498255
