Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,Klein_med,0.822538115557333,0.823741492330666,0.015887413223811583,0.8216026891299028,0.8255606444014124,0.8296683497190479,0.49708286998795653,0.4945873764192011,0.028205362751017024,0.478462703057109,0.49003659037274266,0.5060020006132808,0.07355181240000487,0.0779144932329044,0.03217508797910377,0.069419192771083,0.07386087468428847,0.07873458378881713,0.20012784566491468,0.20459711101680694,0.019000793366743863,0.1950653936368398,0.20582490984132212,0.2165743339136368
