Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,Klein_low,0.7709344745326395,0.7722398198349825,0.004442824383375534,0.7678285083123345,0.7721744674306179,0.7765767200639263,0.33449942496024815,0.33636916844805836,0.0029805042750121265,0.33351680516213816,0.33640286400483266,0.3393337727919965,0.14385852586334774,0.14625492095063464,0.005043203248740552,0.14158689955818773,0.14584158334690714,0.15092880800499367,0.11032512340858598,0.11250926705121024,0.002415262902134217,0.10993925516037643,0.11274211905800141,0.11481885816136916
