Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,KF Low Mass,0.7529123125869741,0.7515241989168958,0.003491003314195182,0.7479456785463148,0.7515815595873615,0.75491123138124,0.41911739583982,0.4184556507233121,0.0041583334578406735,0.41433267756240477,0.418447414122631,0.42261784552737264,0.1033615207188129,0.10407724645853231,0.003206772053620697,0.10090877351750309,0.10402896662761049,0.1072117277662255,0.11933063611740592,0.12231716861516952,0.0029975178709962962,0.11944045462519388,0.12236001149783943,0.12512813273048543
