Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,M$_* < 10^8 \text{M}_{\odot}$,0.7812097960021012,0.7798700630585247,0.003074740847465997,0.7766949044069739,0.7799741159503674,0.7829477743040818,0.4714975825981674,0.47038520928131416,0.004770175507691707,0.4656642039108934,0.4702432816023554,0.4753264067081191,0.0975557081457039,0.0982009347195357,0.00291519729473781,0.09537281952451503,0.09802997981409671,0.10107181571809878,0.14118419455788242,0.14097522996370454,0.003707933944697313,0.13725107099085912,0.14086517998551826,0.14480697033717072
