Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,KF Medium Mass,0.6832755480067013,0.6813754690892249,0.009992015786745995,0.6715312530983422,0.680757497338792,0.6913370419298022,0.31575541480659536,0.3208682993277662,0.006562169945828354,0.31447576901651336,0.32043217257356726,0.3271677870082018,0.17570222991758866,0.17675696281020645,0.009024223592368619,0.16829006766667753,0.17570222991758866,0.18586454442070008,0.10251140972341972,0.1069975557404492,0.004449896658330348,0.10271391540999399,0.1068373351088448,0.11136126617102723
