Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,M$_* > 10^8 \text{M}_{\odot}$,0.6913886839462347,0.690072387247647,0.00539199942369673,0.6847342842781056,0.6901041274246864,0.695341695622871,0.33010919805290734,0.3342410133761794,0.004205379585015045,0.33004987546905634,0.33412937344441995,0.3384811679977704,0.14257538803402053,0.14151045313243235,0.00495762481537837,0.13641852638854307,0.14149367133231272,0.146354431637907,0.10583074700054168,0.10719259645080742,0.0031877568597082455,0.10410366148933056,0.10712301554207877,0.11028747895890799
