Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,KF High Mass,0.7616378252420424,0.7612242179761634,0.013314963119755331,0.7483894208568374,0.7610120418430053,0.7745602134084322,0.35995015288141563,0.3679406734586611,0.012570890321874396,0.3563976859504103,0.3670107997968245,0.3792592401222324,0.1364557699030188,0.14694556213068458,0.014896671832143445,0.13329343267015623,0.1449661608845777,0.1604815807240521,0.1386085537204666,0.14477263017701303,0.010254806067741727,0.13474103076923025,0.14408485067978033,0.1549783033657083
