Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,All galaxies,0.7921813211671519,0.7914180582076622,0.003953514541460477,0.7874814501316911,0.7918178807899062,0.7949762713888238,0.4097204272397601,0.4126637183957705,0.003942118350817462,0.4088020355338686,0.4127665920725032,0.4162817165274993,0.13507549228652393,0.13306252448109548,0.004236637344077531,0.12875790289104455,0.13265500486467194,0.13769844374148144,0.14638195481996105,0.14813375925646946,0.0031921786861311852,0.14507663346540428,0.14798824836855504,0.1514020579630722
