Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,Combined_KF_high,0.7556638022748462,0.7549931602820024,0.00230994085591119,0.7526606265713371,0.7549667810486053,0.7572337397417096,0.5061386031626522,0.5088142522004938,0.0024570123297912943,0.5064337658039662,0.5089082679468528,0.5110447342389467,0.08711064455055045,0.08749522696441889,0.0018476598353454631,0.08551796899136889,0.08741262140920336,0.08929677011241427,0.10543151656445543,0.10762227383989834,0.0018863060119592655,0.1057261429808114,0.10738404404281954,0.10962973292736124
