Simulation,Halo_ID,B/A_max_prob,B/A_mean,B/A_std,B/A_16th,B/A_50th,B/A_84th,C/A_max_prob,C/A_mean,C/A_std,C/A_16th,C/A_50th,C/A_84th,sigmaB_max_prob,sigmaB_mean,sigmaB_std,sigmaB_16th,sigmaB_50th,sigmaB_84th,sigmaC_max_prob,sigmaC_mean,sigmaC_std,sigmaC_16th,sigmaC_50th,sigmaC_84th
Combined,M$_* < 10^8 \text{M}_{\odot}$,0.8037790286487805,0.80763158630775,0.004725907995650894,0.8029836500816129,0.8074621431319616,0.8122674731798706,0.48213563857429187,0.4864808675387924,0.005776793294971992,0.48084176886565866,0.486194330817875,0.4923115424758156,0.11442655255155822,0.11909583303382618,0.004853285411088334,0.11451815619380482,0.11872505104919506,0.12402906338200365,0.14916765954746192,0.15107816157445433,0.004089085255909515,0.14707393172845104,0.1510186172489614,0.155091451792613
